Date,Open,High,Low,Close,Adj Close,Volume
2014-01-03,110.150002,110.410004,110.150002,110.209999,91.566521,389700
2014-01-06,110.330002,110.699997,110.320000,110.580002,91.873947,1406700
2014-01-07,110.559998,110.680000,110.459999,110.599998,91.890602,392600
2014-01-08,110.379997,110.550003,110.330002,110.529999,91.832413,386500
2014-01-09,110.699997,110.970001,110.629997,110.949997,92.181358,740000
2014-01-10,111.400002,111.580002,111.330002,111.540001,92.671555,1542300
2014-01-13,111.489998,111.709999,111.449997,111.589996,92.713112,650000
2014-01-14,111.410004,111.519997,111.169998,111.209999,92.397377,586300
2014-01-15,111.019997,111.220001,110.970001,111.110001,92.314285,809800
2014-01-16,111.279999,111.400002,111.139999,111.199997,92.389084,506900
2014-01-17,111.199997,111.410004,111.050003,111.410004,92.563576,392900
2014-01-21,111.260002,111.379997,111.099998,111.199997,92.389084,1651400
2014-01-22,111.010002,111.199997,110.970001,111.010002,92.231201,1110400
2014-01-23,111.290001,111.650002,111.279999,111.489998,92.630013,669100
2014-01-24,111.650002,111.820000,111.550003,111.809998,92.895889,780000
2014-01-27,111.820000,111.879997,111.419998,111.419998,92.571838,1517800
2014-01-28,111.610001,111.639999,111.430000,111.639999,92.754639,770700
2014-01-29,111.820000,112.139999,111.669998,112.059998,93.103592,633400
2014-01-30,111.830002,112.050003,111.800003,111.989998,93.045441,472400
2014-01-31,112.180000,112.269997,112.059998,112.209999,93.228233,737000
2014-02-03,112.250000,112.879997,112.139999,112.870003,93.776573,670600
2014-02-04,112.559998,112.559998,112.230003,112.379997,93.369469,1405400
2014-02-05,112.279999,112.300003,111.860001,111.889999,92.962334,796300
2014-02-06,111.870003,111.910004,111.709999,111.910004,92.979012,353100
2014-02-07,112.019997,112.349998,111.970001,112.230003,93.244858,495500
2014-02-10,112.190002,112.379997,112.110001,112.330002,93.327881,411100
2014-02-11,112.040001,112.129997,111.879997,111.970001,93.028824,1149300
2014-02-12,111.820000,111.879997,111.599998,111.690002,92.796196,409000
2014-02-13,111.940002,112.110001,111.879997,112.070000,93.111908,375700
2014-02-14,111.959999,112.000000,111.750000,111.839996,92.920815,336700
2014-02-18,111.949997,112.230003,111.919998,112.050003,93.095276,401700
2014-02-19,112.209999,112.209999,111.739998,111.830002,92.912506,500400
2014-02-20,111.680000,111.830002,111.370003,111.489998,92.630013,512600
2014-02-21,111.459999,111.739998,111.459999,111.690002,92.796196,292000
2014-02-24,111.739998,111.809998,111.559998,111.690002,92.796196,354800
2014-02-25,111.879997,112.129997,111.879997,112.120003,93.153473,328700
2014-02-26,112.139999,112.419998,112.080002,112.379997,93.369469,366100
2014-02-27,112.500000,112.660004,112.419998,112.540001,93.502380,317300
2014-02-28,112.480003,112.760002,112.290001,112.699997,93.635330,928000
2014-03-03,112.940002,113.250000,112.930000,113.220001,94.067345,7719800
2014-03-04,112.820000,112.820000,112.459999,112.489998,93.460869,933100
2014-03-05,112.419998,112.660004,112.330002,112.650002,93.593781,1138100
2014-03-06,112.230003,112.500000,112.199997,112.370003,93.361168,308800
2014-03-07,112.059998,112.220001,112.010002,112.129997,93.161766,426400
2014-03-10,112.110001,112.220001,112.070000,112.180000,93.203278,358600
2014-03-11,112.080002,112.230003,112.000000,112.150002,93.178360,510000
2014-03-12,112.370003,112.540001,112.269997,112.389999,93.377792,435500
2014-03-13,112.150002,112.870003,112.089996,112.849998,93.759956,543000
2014-03-14,112.980003,113.040001,112.730003,112.830002,93.743301,391100
2014-03-17,112.669998,112.750000,112.529999,112.570000,93.527351,430500
2014-03-18,112.589996,112.790001,112.500000,112.790001,93.710114,542200
2014-03-19,112.620003,112.709999,111.660004,111.750000,92.846062,560100
2014-03-20,111.440002,111.480003,111.320000,111.400002,92.555237,643100
2014-03-21,111.550003,111.860001,111.529999,111.820000,92.904190,300500
2014-03-24,111.650002,112.059998,111.629997,111.959999,93.020508,352200
2014-03-25,111.900002,112.000000,111.800003,111.930000,92.995621,369700
2014-03-26,111.949997,112.320000,111.930000,112.320000,93.319626,376300
2014-03-27,112.290001,112.540001,112.220001,112.360001,93.352852,230500
2014-03-28,112.419998,112.419998,111.959999,112.080002,93.120232,303400
2014-03-31,111.820000,112.099998,111.760002,112.099998,93.136810,407700
2014-04-01,111.910004,111.930000,111.690002,111.709999,92.812798,6684900
2014-04-02,111.489998,111.639999,111.400002,111.459999,92.605118,867400
2014-04-03,111.550003,111.730003,111.529999,111.589996,92.713112,1901600
2014-04-04,111.800003,112.199997,111.800003,112.099998,93.136810,410200
2014-04-07,112.239998,112.449997,112.199997,112.269997,93.278084,583400
2014-04-08,112.239998,112.389999,112.059998,112.330002,93.327881,337900
2014-04-09,112.080002,112.500000,112.080002,112.410004,93.394363,347200
2014-04-10,112.489998,113.019997,112.489998,112.800003,93.718414,428700
2014-04-11,113.139999,113.199997,112.949997,113.089996,93.959358,509800
2014-04-14,112.989998,113.059998,112.830002,112.870003,93.776573,244600
2014-04-15,112.959999,113.300003,112.889999,113.150002,94.009224,324500
2014-04-16,112.949997,113.300003,112.940002,113.220001,94.067345,359500
2014-04-17,113.279999,113.330002,112.919998,113.080002,93.951035,688900
2014-04-21,113.160004,113.389999,113.040001,113.080002,93.951035,321500
2014-04-22,112.860001,113.150002,112.849998,113.080002,93.951035,324000
2014-04-23,113.370003,113.510002,113.260002,113.430000,94.241837,868400
2014-04-24,113.370003,113.540001,113.290001,113.500000,94.300034,617000
2014-04-25,113.610001,113.849998,113.510002,113.550003,94.341568,259000
2014-04-28,113.480003,113.529999,113.180000,113.209999,94.059067,297600
2014-04-29,112.970001,113.180000,112.910004,113.139999,94.000908,372200
2014-04-30,113.260002,113.589996,113.120003,113.580002,94.366478,757000
2014-05-01,113.419998,113.879997,113.400002,113.730003,94.706215,559700
2014-05-02,113.519997,114.160004,113.440002,114.029999,94.956055,1284500
2014-05-05,114.110001,114.129997,113.730003,113.790001,94.756180,332900
2014-05-06,113.940002,113.940002,113.699997,113.750000,94.722885,583700
2014-05-07,113.769997,113.910004,113.599998,113.820000,94.781166,274900
2014-05-08,113.849998,114.110001,113.750000,113.980003,94.914413,283300
2014-05-09,113.870003,114.000000,113.809998,113.910004,94.856110,230600
2014-05-12,113.820000,113.820000,113.470001,113.599998,94.597961,817700
2014-05-13,113.769997,113.889999,113.650002,113.889999,94.839447,475500
2014-05-14,114.279999,114.690002,114.279999,114.540001,95.380722,267600
2014-05-15,114.820000,115.239998,114.820000,115.070000,95.822083,568100
2014-05-16,115.139999,115.250000,114.940002,114.949997,95.722183,573500
2014-05-19,115.110001,115.150002,114.580002,114.610001,95.439026,503700
2014-05-20,114.620003,114.919998,114.510002,114.830002,95.622238,434800
2014-05-21,114.699997,114.779999,114.550003,114.760002,95.563904,410300
2014-05-22,114.650002,115.000000,114.570000,114.940002,95.713799,396300
2014-05-23,115.120003,115.300003,115.059998,115.209999,95.938683,426200
2014-05-27,115.199997,115.300003,114.980003,115.279999,95.996948,538700
2014-05-28,115.559998,115.949997,115.559998,115.910004,96.521591,366600
2014-05-29,115.949997,116.339996,115.849998,115.860001,96.479942,329800
2014-05-30,115.730003,115.830002,115.580002,115.589996,96.255089,804700
2014-06-02,114.779999,114.889999,114.360001,114.470001,95.865662,2089800
2014-06-03,114.230003,114.239998,113.730003,113.800003,95.304611,780600
2014-06-04,113.739998,113.800003,113.449997,113.500000,95.053322,827800
2014-06-05,113.589996,113.919998,113.550003,113.790001,95.296188,880600
2014-06-06,114.110001,114.139999,113.709999,113.790001,95.296188,518300
2014-06-09,113.690002,113.849998,113.589996,113.779999,95.287811,304500
2014-06-10,113.580002,113.699997,113.510002,113.589996,95.128685,673300
2014-06-11,113.680000,113.800003,113.599998,113.699997,95.220825,244600
2014-06-12,113.800003,114.160004,113.730003,114.040001,95.505539,794800
2014-06-13,113.669998,114.000000,113.610001,113.849998,95.346428,316600
2014-06-16,113.910004,114.040001,113.790001,113.959999,95.438538,369200
2014-06-17,114.000000,114.019997,113.730003,113.800003,95.304611,275400
2014-06-18,113.940002,114.400002,113.930000,114.360001,95.773537,282200
2014-06-19,114.639999,114.699997,114.059998,114.199997,95.639549,339600
2014-06-20,114.250000,114.620003,114.239998,114.620003,95.991295,377200
2014-06-23,114.760002,114.830002,114.489998,114.519997,95.907547,372500
2014-06-24,114.800003,115.050003,114.639999,115.040001,96.343048,374900
2014-06-25,115.209999,115.300003,115.029999,115.089996,96.384911,466800
2014-06-26,115.279999,115.459999,115.209999,115.309998,96.569153,315400
2014-06-27,115.500000,115.550003,115.300003,115.349998,96.602638,212200
2014-06-30,115.449997,115.449997,115.260002,115.360001,96.611031,358100
2014-07-01,114.760002,114.820000,114.510002,114.559998,96.228020,495000
2014-07-02,114.300003,114.330002,114.010002,114.019997,95.774368,596700
2014-07-03,113.860001,114.139999,113.800003,114.110001,95.849976,308900
2014-07-07,114.239998,114.440002,114.230003,114.330002,96.034760,466400
2014-07-08,114.550003,114.800003,114.550003,114.699997,96.345596,324400
2014-07-09,114.660004,115.070000,114.570000,114.980003,96.580788,517300
2014-07-10,115.320000,115.339996,115.029999,115.120003,96.698372,346900
2014-07-11,115.320000,115.430000,115.250000,115.290001,96.841179,804400
2014-07-14,115.190002,115.220001,114.980003,115.059998,96.647987,331300
2014-07-15,114.970001,115.199997,114.720001,114.809998,96.437996,356800
2014-07-16,114.790001,114.860001,114.699997,114.779999,96.412788,511700
2014-07-17,115.110001,115.540001,114.940002,115.500000,97.017563,542900
2014-07-18,115.449997,115.449997,115.129997,115.279999,96.832787,390900
2014-07-21,115.430000,115.650002,115.389999,115.489998,97.009155,670800
2014-07-22,115.410004,115.430000,115.209999,115.389999,96.925171,289300
2014-07-23,115.430000,115.529999,115.349998,115.379997,96.916771,426800
2014-07-24,115.089996,115.199997,114.989998,115.169998,96.740364,290200
2014-07-25,115.510002,115.680000,115.440002,115.669998,97.160362,226300
2014-07-28,115.570000,115.680000,115.389999,115.540001,97.051178,844400
2014-07-29,115.730003,115.739998,115.459999,115.709999,97.193977,291200
2014-07-30,115.339996,115.389999,114.930000,114.949997,96.555580,673400
2014-07-31,114.720001,115.190002,114.650002,114.910004,96.521957,585800
2014-08-01,114.779999,115.089996,114.410004,114.989998,96.889366,687300
2014-08-04,115.050003,115.129997,114.790001,114.820000,96.746132,822300
2014-08-05,114.680000,115.050003,114.500000,114.949997,96.855652,540700
2014-08-06,115.220001,115.279999,114.949997,114.959999,96.864075,470800
2014-08-07,115.050003,115.480003,114.910004,115.459999,97.285378,329200
2014-08-08,115.480003,115.720001,115.250000,115.360001,97.201118,349900
2014-08-11,115.440002,115.500000,115.279999,115.370003,97.209579,348500
2014-08-12,115.320000,115.349998,115.010002,115.019997,96.914619,626500
2014-08-13,115.120003,115.379997,115.040001,115.349998,97.192673,351600
2014-08-14,115.580002,115.620003,115.309998,115.470001,97.293800,458400
2014-08-15,115.519997,116.139999,115.510002,115.750000,97.529701,514800
2014-08-18,115.559998,115.599998,115.220001,115.300003,97.150574,514300
2014-08-19,115.519997,115.519997,114.970001,115.089996,96.973610,424300
2014-08-20,115.000000,115.059998,114.650002,114.750000,96.687111,409600
2014-08-21,114.730003,115.070000,114.730003,114.970001,96.872490,397300
2014-08-22,115.070000,115.169998,114.639999,114.919998,96.830360,406200
2014-08-25,115.000000,115.070000,114.860001,115.059998,96.948334,249200
2014-08-26,115.139999,115.180000,114.900002,114.970001,96.872490,658300
2014-08-27,115.169998,115.250000,115.019997,115.180000,97.049492,467100
2014-08-28,115.519997,115.540001,115.250000,115.360001,97.201118,243900
2014-08-29,115.330002,115.440002,115.180000,115.250000,97.108391,430500
2014-09-02,114.620003,114.620003,114.430000,114.440002,96.588516,1123900
2014-09-03,114.360001,114.680000,114.309998,114.650002,96.765755,1067500
2014-09-04,114.540001,114.730003,114.190002,114.220001,96.402824,312100
2014-09-05,114.459999,114.540001,114.059998,114.099998,96.301552,327800
2014-09-08,114.290001,114.339996,113.750000,113.820000,96.065208,320800
2014-09-09,113.610001,113.760002,113.480003,113.489998,95.786705,542000
2014-09-10,113.150002,113.209999,113.000000,113.059998,95.423790,1861100
2014-09-11,113.230003,113.389999,113.110001,113.110001,95.465981,808100
2014-09-12,112.800003,112.910004,112.650002,112.660004,95.086174,690800
2014-09-15,112.849998,112.919998,112.760002,112.790001,95.195908,650800
2014-09-16,112.860001,112.959999,112.720001,112.760002,95.170563,485400
2014-09-17,112.660004,112.720001,112.000000,112.000000,94.529129,648700
2014-09-18,112.080002,112.110001,111.669998,111.709999,94.284317,493400
2014-09-19,111.870003,112.080002,111.699997,112.040001,94.562881,391100
2014-09-22,112.150002,112.180000,111.860001,111.959999,94.495346,1131400
2014-09-23,112.129997,112.400002,112.099998,112.379997,94.849869,571300
2014-09-24,112.419998,112.540001,112.190002,112.279999,94.765434,927000
2014-09-25,112.500000,112.720001,112.449997,112.690002,95.111496,672800
2014-09-26,112.400002,112.400002,112.059998,112.110001,94.622002,338900
2014-09-29,112.269997,112.339996,112.139999,112.190002,94.689522,3329800
2014-09-30,112.129997,112.360001,112.059998,112.070000,94.588234,609400
2014-10-01,112.470001,113.010002,112.470001,112.870003,95.263412,1272600
2014-10-02,112.800003,112.919998,112.559998,112.589996,95.027084,2814300
2014-10-03,112.489998,112.559998,112.279999,112.410004,94.875191,631600
2014-10-06,112.459999,112.620003,112.360001,112.510002,94.959572,1593600
2014-10-07,112.750000,113.099998,112.660004,112.980003,95.356255,501800
2014-10-08,112.970001,113.660004,112.760002,113.599998,95.879555,753400
2014-10-09,113.750000,113.889999,113.449997,113.480003,95.778267,254200
2014-10-10,113.589996,113.800003,113.550003,113.790001,96.039925,307000
2014-10-13,113.970001,114.379997,113.720001,114.320000,96.487228,410900
2014-10-14,114.019997,114.160004,113.790001,114.050003,96.259346,411500
2014-10-15,115.029999,116.250000,113.930000,114.180000,96.369072,909900
2014-10-16,114.639999,114.690002,113.949997,114.040001,96.250916,455000
2014-10-17,113.989998,114.230003,113.820000,114.000000,96.217155,359900
2014-10-20,114.269997,114.269997,113.910004,114.040001,96.250916,271400
2014-10-21,113.809998,113.970001,113.720001,113.809998,96.056747,573000
2014-10-22,113.879997,113.959999,113.680000,113.760002,96.014587,389600
2014-10-23,113.550003,113.580002,113.199997,113.349998,95.668556,448900
2014-10-24,113.320000,113.489998,113.139999,113.290001,95.617912,409400
2014-10-27,113.230003,113.400002,113.180000,113.230003,95.567276,364100
2014-10-28,113.150002,113.330002,113.010002,113.180000,95.525047,437900
2014-10-29,113.250000,113.320000,112.669998,113.029999,95.398445,326100
2014-10-30,113.029999,113.239998,112.980003,112.989998,95.364655,297200
2014-10-31,113.150002,113.269997,112.959999,113.080002,95.440651,430300
2014-11-03,113.000000,113.080002,112.699997,113.080002,95.440651,2289200
2014-11-04,113.010002,113.239998,112.879997,113.040001,95.406906,1765900
2014-11-05,112.839996,113.150002,112.820000,113.150002,95.499748,370400
2014-11-06,113.000000,113.129997,112.910004,112.959999,95.339394,1014200
2014-11-07,113.150002,113.629997,113.139999,113.620003,95.896416,693100
2014-11-10,113.599998,113.620003,113.150002,113.220001,95.558838,444800
2014-11-11,113.150002,113.220001,113.029999,113.199997,95.541954,200800
2014-11-12,113.250000,113.360001,112.959999,113.040001,95.406906,451800
2014-11-13,112.970001,113.050003,112.820000,112.910004,95.297180,269100
2014-11-14,112.779999,113.220001,112.709999,113.199997,95.541954,462000
2014-11-17,113.199997,113.230003,112.779999,112.809998,95.212784,417400
2014-11-18,112.860001,112.910004,112.760002,112.910004,95.297180,565000
2014-11-19,112.559998,112.779999,112.330002,112.430000,94.892052,375700
2014-11-20,112.849998,112.879997,112.480003,112.720001,95.136810,306900
2014-11-21,112.889999,113.089996,112.889999,113.059998,95.423790,379200
2014-11-24,112.870003,113.169998,112.870003,113.150002,95.499748,446800
2014-11-25,113.080002,113.330002,112.989998,113.250000,95.584145,484700
2014-11-26,113.360001,113.440002,113.269997,113.309998,95.634773,421800
