Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,1590.436157,1602.579956,1563.958740,1567.741333,1374.125977,5159986
2018-12-11,1590.635254,1661.308105,1580.283203,1653.942261,1449.681152,7878368
2018-12-12,1657.724731,1680.419556,1632.839844,1671.660156,1465.210815,6875701
2018-12-13,1695.748657,1712.869385,1675.044556,1704.109863,1493.652954,5306848
2018-12-14,1667.479492,1694.355103,1658.919189,1686.590942,1478.297729,4490454
2018-12-17,1692.165161,1713.864746,1682.211304,1699.730225,1489.814331,3921041
2018-12-18,1681.813232,1719.239868,1678.428833,1704.508057,1494.001831,4795574
2018-12-19,1707.096069,1751.689575,1693.359741,1744.921021,1529.424072,5364586
2018-12-20,1692.165161,1721.429688,1681.415039,1695.350464,1485.975342,5834945
2018-12-21,1725.411255,1743.726440,1704.707153,1743.527344,1528.202393,8901644
2018-12-24,1712.869385,1731.184570,1704.308960,1731.184570,1517.384033,844931
2018-12-27,1751.888672,1752.286865,1689.975342,1706.299805,1495.572510,3193354
2018-12-28,1717.050049,1759.055542,1715.457397,1746.115356,1530.470703,3248199
2018-12-31,1769.805664,1769.805664,1732.180054,1739.744873,1524.887085,1463361
2019-01-02,1707.096069,1711.874023,1659.118164,1702.517334,1492.257202,4862181
2019-01-03,1683.206665,1706.299805,1662.900757,1666.882324,1461.023193,4200844
2019-01-04,1708.290649,1755.472046,1694.554199,1748.305298,1532.390381,5673711
2019-01-07,1775.180908,1786.130249,1737.754150,1762.638916,1544.953735,3883463
2019-01-08,1749.101563,1772.194702,1734.967041,1746.911743,1531.168823,4368100
2019-01-09,1777.768921,1820.769775,1767.416748,1797.875854,1575.838867,4457114
2019-01-10,1797.676758,1808.426880,1766.222290,1799.866577,1577.583984,5085887
2019-01-11,1811.612183,1836.496948,1789.514526,1806.237061,1583.167480,5030004
2019-01-14,1774.782715,1794.690552,1760.250000,1774.185547,1555.074341,3202744
2019-01-15,1801.061035,1813.802002,1767.416748,1786.727417,1566.067261,3557443
2019-01-16,1802.454590,1803.250854,1761.046265,1775.778076,1556.470337,3014148
2019-01-17,1764.629761,1786.130249,1758.259155,1781.750366,1561.704956,3344711
2019-01-18,1805.639771,1823.755981,1802.056396,1812.806641,1588.925659,5346477
2019-01-21,1809.621460,1819.973511,1804.047241,1806.635254,1583.516479,2684658
2019-01-22,1783.343140,1803.449951,1778.963257,1787.722778,1566.939819,3139787
2019-01-23,1783.343140,1800.264648,1771.398438,1792.500732,1571.127686,3857188
2019-01-24,1791.704346,1795.088745,1766.819580,1784.139404,1563.798950,4730776
2019-01-25,1799.269287,1877.108887,1795.486816,1856.404785,1627.139648,6153645
2019-01-28,1873.326416,1885.868408,1830.723755,1855.608521,1626.441650,6037964
2019-01-29,1856.006592,1879.697021,1838.288696,1842.867554,1615.274170,3969064
2019-01-30,1882.085938,1907.368774,1868.150391,1890.248047,1656.803223,6444957
2019-01-31,1921.105225,1951.763306,1911.350342,1933.846191,1695.016968,7479000
2019-02-01,1946.985352,1981.824097,1942.207520,1976.050781,1732.009277,4832729
2019-02-04,1969.282227,1985.805664,1937.827759,1950.967041,1710.023315,5269856
2019-02-05,1964.703369,1974.856445,1950.767944,1960.920898,1718.748047,5503821
2019-02-06,1962.911743,1971.671143,1945.989990,1959.527344,1717.526611,3270305
2019-02-07,1953.355957,1965.101440,1938.026855,1940.017700,1700.426392,4600987
2019-02-08,1921.105225,1945.392822,1910.554077,1925.883057,1688.037231,4360089
2019-02-11,1941.411255,1948.578003,1890.447144,1903.785400,1668.668701,4162324
2019-02-12,1917.920044,1917.920044,1889.451782,1894.030640,1660.118652,3969525
2019-02-13,1906.373413,1943.601074,1901.197388,1932.651855,1693.970215,4548975
2019-02-14,1936.036133,1936.036133,1898.808472,1915.132935,1678.614868,2834232
2019-02-15,1904.581665,1956.541260,1896.220459,1942.207520,1702.345825,3774597
2019-02-18,1959.925537,1960.920898,1931.258179,1933.049927,1694.319092,3551567
2019-02-19,1926.878540,1963.708008,1926.878540,1945.591919,1705.312134,3255424
2019-02-20,1969.879395,2020.644409,1944.397461,2010.690552,1762.371216,6503138
2019-02-21,2025.621338,2025.621338,1971.073853,1980.629639,1736.022705,5052896
2019-02-22,1997.252686,2060.459961,1975.453613,2047.519897,1794.651978,5649507
2019-02-25,2065.437012,2068.920898,1997.750366,2029.602905,1778.947876,5567324
2019-02-26,2005.215820,2047.519897,1983.615845,2042.045288,1789.853516,5320985
2019-02-27,2025.621338,2042.542969,2011.188110,2020.644409,1771.095703,7027962
2019-02-28,2007.704346,2011.188110,1985.208374,1994.266479,1747.975464,4736116
2019-03-01,2012.183472,2018.155884,1990.782593,1990.782593,1744.921753,2625854
2019-03-04,2005.713501,2022.635132,1989.986328,1996.755005,1750.156616,2711606
2019-03-05,1993.271118,2015.667358,1988.194580,2008.699707,1760.625977,4114774
2019-03-06,2010.192749,2039.059082,2009.695068,2030.100586,1779.383911,2630708
2019-03-07,2014.671997,2027.612061,2002.229614,2023.630493,1773.712769,4607980
2019-03-08,1996.755005,2006.708862,1960.124634,1977.842529,1733.579956,4694624
2019-03-11,1993.768799,2009.695068,1980.231445,1994.266479,1747.975464,2497480
2019-03-12,1995.759644,1996.257324,1973.064697,1987.995483,1742.479004,4632655
2019-03-13,1973.263672,2009.695068,1973.263672,2007.206543,1759.317261,4829588
2019-03-14,1984.810303,1984.810303,1930.461914,1934.244385,1728.837769,4188280
2019-03-15,1941.610352,1951.365112,1926.082153,1930.063843,1725.100952,3904180
2019-03-18,1944.795532,1980.828735,1942.804810,1970.078491,1760.866333,3082596
2019-03-19,1973.064697,2000.736450,1973.064697,1996.257324,1784.265015,3522999
2019-03-20,1947.184448,1994.764160,1943.202881,1984.014038,1773.322144,4023685
2019-03-21,2013.676636,2039.556763,2004.718140,2009.197388,1795.831055,3534821
2019-03-22,2010.690552,2015.169678,1948.976196,1953.156860,1745.741699,3625565
2019-03-25,1931.059082,1952.161377,1908.165039,1947.980835,1741.115356,3583348
2019-03-26,1957.735596,1989.588257,1951.564209,1984.412109,1773.677979,7304607
2019-03-27,1995.261841,2004.220459,1963.508911,1973.064697,1763.535522,5057631
2019-03-28,1989.588257,2001.731934,1979.036987,1983.018555,1772.432251,2940061
2019-03-29,2024.128174,2048.017578,2011.188110,2044.036133,1826.970093,4822112
2019-04-01,2080.367920,2101.768799,2064.441650,2091.814697,1869.674805,5178937
2019-04-02,2109.234131,2128.146484,2091.814697,2126.653564,1900.814087,4431977
2019-04-03,2140.589111,2169.953125,2133.123535,2155.022217,1926.170044,4877345
2019-04-04,2138.100586,2148.552246,2125.160400,2127.648926,1901.703491,4246085
2019-04-05,2130.137451,2185.381592,2120.183594,2174.432373,1943.518799,3439255
2019-04-08,2180.902344,2196.330811,2174.929932,2196.330811,1963.091797,2625542
2019-04-09,2195.335449,2214.248047,2184.883789,2203.796387,1969.764648,3936319
2019-04-10,2203.298584,2215.741211,2188.367920,2215.741211,1980.441162,3989006
2019-04-11,2208.275635,2219.224854,2173.934570,2182.893311,1951.081421,4396079
2019-04-12,2189.363281,2213.252686,2172.441406,2199.317139,1965.761108,3559244
2019-04-15,2197.326416,2201.307861,2155.022217,2155.022217,1926.170044,2908946
2019-04-16,2156.515381,2179.906982,2146.561279,2165.971436,1935.956665,3726365
2019-04-17,2140.091309,2159.999268,2118.690430,2151.538330,1923.056152,5760279
2019-04-18,2139.593506,2172.441406,2133.123535,2159.501465,1930.173950,2423946
2019-04-23,2179.409180,2180.404785,2135.114502,2155.022217,1926.170044,5256511
2019-04-24,2118.690430,2122.672119,2056.478516,2070.911621,1850.991699,5656576
2019-04-25,2062.450684,2064.441650,2021.142090,2024.625854,1809.621094,5470574
2019-04-26,2022.635132,2030.100586,1994.266479,2000.238770,1787.823730,5237844
2019-04-29,2002.727295,2019.151245,1998.248047,2003.224976,1790.492798,2552946
2019-04-30,1997.252686,2000.736450,1944.994629,1972.268311,1762.823730,5208347
2019-05-01,1980.828735,1986.004761,1962.712646,1964.106079,1755.528198,1371046
2019-05-02,1950.967041,1954.948486,1917.521851,1926.679443,1722.076050,4889416
2019-05-03,1943.003784,1987.995483,1943.003784,1971.671143,1762.289917,4666351
2019-05-07,1965.101440,1965.101440,1928.272095,1934.642578,1729.193604,4662166
2019-05-08,1936.832397,1965.499756,1898.410278,1924.290527,1719.940796,4752387
2019-05-09,1901.197388,1910.753174,1882.683105,1889.849854,1689.157471,3466667
2019-05-10,1908.165039,1940.415771,1878.701660,1884.076660,1683.997559,3343868
2019-05-13,1897.414917,1897.414917,1851.826050,1855.409424,1658.374634,3143925
2019-05-14,1877.108887,1903.188232,1869.743042,1901.396484,1699.478149,4693805
2019-05-15,1909.160522,1909.160522,1862.576172,1905.178955,1702.858643,3760292
2019-05-16,1917.123657,1968.884033,1917.123657,1962.911743,1754.460815,5424968
2019-05-17,1975.453613,1982.023193,1929.068359,1955.346680,1747.699097,4440488
2019-05-20,1951.962402,1956.740234,1909.757813,1924.290527,1719.940796,3122457
2019-05-21,1928.670166,1953.555054,1921.503418,1933.647217,1728.303955,3400077
2019-05-22,1941.013062,1948.379028,1906.174438,1906.373413,1703.926514,3289716
2019-05-23,1902.192749,1913.739258,1872.331055,1892.238892,1691.292969,3915872
2019-05-24,1910.155884,1936.832397,1903.984497,1935.040649,1729.549438,3466776
2019-05-28,1949.971558,1967.490479,1932.054443,1943.401978,1737.022705,6087002
2019-05-29,1923.095947,1938.225952,1879.697021,1898.410278,1696.809082,3878943
2019-05-30,1913.540283,1933.647217,1907.567871,1925.086792,1720.652466,1958708
2019-05-31,1907.169800,1913.341187,1862.377075,1886.266479,1685.954834,4038507
2019-06-03,1867.155029,1911.151245,1865.363281,1910.753174,1707.841187,3110113
2019-06-04,1904.979858,1933.647217,1892.636963,1926.480347,1721.898193,3578715
2019-06-05,1943.003784,1948.976196,1897.414917,1910.952148,1708.019043,3247005
2019-06-06,1907.169800,1940.614868,1901.993652,1930.860107,1725.812866,2971161
2019-06-07,1942.406616,1974.259155,1935.239746,1964.703369,1756.062134,3795005
2019-06-10,1981.824097,2009.695068,1979.236084,2000.238770,1787.823730,2536860
2019-06-11,2015.667358,2061.455322,2015.169678,2049.012939,1831.418457,4400859
2019-06-12,2032.589111,2068.423096,2019.649048,2061.953125,1842.984253,3762240
2019-06-13,2051.501465,2106.248047,2048.515381,2101.768799,1878.571777,3101003
2019-06-14,2100.275635,2110.229492,2089.824219,2100.773438,1877.682129,7563170
2019-06-17,2096.791748,2112.220459,2083.851807,2098.782715,1875.902832,2248941
2019-06-18,2103.261719,2162.985352,2095.796387,2155.022217,1926.170044,5488986
2019-06-19,2158.008301,2162.985352,2104.257080,2111.722656,1887.468750,5402915
2019-06-20,2137.105225,2162.985352,2128.146484,2129.142090,1903.038208,3574510
2019-06-21,2131.630615,2152.035889,2122.672119,2149.049805,1920.831787,6307238
2019-06-24,2144.570557,2172.441406,2136.109863,2168.957764,1938.625610,3171449
2019-06-25,2158.506104,2188.865479,2135.114502,2173.437012,1942.629395,3061141
2019-06-26,2172.939209,2185.381592,2157.510742,2185.381592,1953.305420,2834461
2019-06-27,2196.330811,2210.764160,2191.851807,2199.814697,1966.205933,3428214
2019-06-28,2202.801025,2234.155762,2186.376953,2234.155762,1996.900146,3342799
2019-07-01,2258.045166,2283.427734,2240.625977,2255.556641,2016.028076,3845334
2019-07-02,2276.459961,2282.432373,2241.123535,2254.561279,2015.138672,3265319
2019-07-03,2246.598145,2246.598145,2195.833252,2209.768799,1975.102661,5069059
2019-07-04,2207.280273,2218.727295,2172.441406,2181.400146,1949.746948,2889309
2019-07-05,2157.510742,2157.510742,2116.699707,2127.648926,1901.703491,3921824
2019-07-08,2112.220459,2154.026855,2112.220459,2154.026855,1925.280518,6900800
2019-07-09,2136.109863,2139.593506,2112.220459,2119.187988,1894.141113,4978664
2019-07-10,2133.621338,2164.478516,2124.165039,2143.575195,1915.938599,3409565
2019-07-11,2154.026855,2166.966797,2121.676514,2128.146484,1902.148438,2246315
2019-07-12,2135.114502,2173.437012,2129.142090,2142.579834,1915.048828,2844758
2019-07-15,2153.529053,2188.367920,2153.529053,2174.432373,1943.518799,2629413
2019-07-16,2159.501465,2204.791748,2159.501465,2193.344727,1960.422607,2439968
2019-07-17,2182.893311,2202.801025,2176.423096,2192.847168,1959.978394,2403088
2019-07-18,2179.906982,2195.833252,2164.976074,2174.432373,1943.518799,3255973
2019-07-19,2200.810303,2235.648926,2194.837891,2223.704102,1987.558105,3342629
2019-07-22,2220.718018,2249.584473,2216.238770,2229.676514,1992.896362,2462811
2019-07-23,2241.621094,2272.976074,2233.160400,2250.082031,2011.135132,4545573
2019-07-24,2201.805664,2229.178955,2162.985352,2176.920898,1945.743164,4611815
2019-07-25,2209.768799,2221.713379,2150.045166,2176.920898,1945.743164,4510999
2019-07-26,2081.860840,2100.773438,2053.989990,2088.331055,1866.561157,36199451
2019-07-29,2080.865479,2115.206543,2079.372559,2103.261719,1879.906128,5629715
2019-07-30,2107.243408,2110.727295,2063.943848,2080.367920,1859.443604,6472795
2019-07-31,2067.925537,2088.331055,2014.671997,2029.602905,1814.069580,7907756
2019-08-01,2010.690552,2011.188110,1922.100586,1943.003784,1736.666870,8682064
2019-08-02,1890.248047,1913.440674,1871.335693,1875.317261,1676.168335,9450507
2019-08-05,1811.213989,1841.966553,1788.917358,1811.612183,1619.228271,9063350
2019-08-06,1820.968872,1838.288696,1799.269287,1800.065552,1608.907837,9440938
2019-08-07,1800.662842,1826.543091,1768.412231,1783.542114,1594.139282,7312197
2019-08-08,1822.362427,1858.196533,1802.852661,1855.807617,1658.730469,12191003
2019-08-09,1845.057251,1862.178101,1811.811279,1833.909058,1639.157471,5754259
2019-08-12,1839.483154,1853.219482,1789.709595,1809.024170,1616.915161,6872434
2019-08-13,1808.227905,1867.553223,1786.926514,1855.409424,1658.374634,13560460
2019-08-14,1852.423218,1855.409424,1772.990967,1780.755127,1591.648071,4915251
2019-08-15,1735.763428,1760.250000,1665.090576,1688.382690,1554.040405,7389843
2019-08-16,1712.073120,1717.448242,1682.012207,1690.572632,1556.056030,3307832
2019-08-19,1711.475830,1739.346802,1707.892456,1731.582642,1593.802979,12149025
2019-08-20,1722.425049,1748.902466,1705.105347,1708.489624,1572.547363,4790260
2019-08-21,1708.489624,1718.443604,1689.378052,1715.059204,1578.594116,3364479
2019-08-22,1697.142212,1715.059204,1657.923828,1672.854614,1539.747803,5602996
2019-08-23,1684.600342,1699.531128,1647.173462,1658.919189,1526.921143,4595623
2019-08-27,1652.747681,1688.382690,1649.363403,1682.609497,1548.726563,9080421
2019-08-28,1692.165161,1712.272095,1666.086060,1709.684082,1573.646851,4119015
2019-08-29,1699.929321,1745.319092,1692.364258,1730.786377,1593.070068,4367819
2019-08-30,1722.026978,1768.412231,1721.031616,1766.023315,1625.503174,4858736
2019-09-02,1774.782715,1791.306152,1763.236206,1773.986450,1632.832886,6589791
2019-09-03,1771.796509,1773.986450,1737.953247,1764.828857,1624.403931,4201644
2019-09-04,1787.921875,1814.200195,1770.402954,1809.621460,1665.632446,4290567
2019-09-05,1843.663818,1847.446289,1805.042603,1827.538452,1682.123779,6140786
2019-09-06,1817.584473,1849.835205,1804.047241,1839.483154,1693.117920,5372020
2019-09-09,1844.061890,1851.427856,1825.547729,1846.848999,1699.897827,4311514
2019-09-10,1842.469360,1850.830566,1822.362427,1847.645386,1700.630737,4336364
2019-09-11,1859.589966,1893.433350,1846.848999,1874.321777,1725.184448,4710517
2019-09-12,1906.174438,1931.855469,1889.451782,1923.892334,1770.810913,5405064
2019-09-13,1926.281250,1985.805664,1922.100586,1976.448975,1819.185669,5941763
2019-09-16,1955.943848,1964.305176,1924.091431,1927.475708,1774.109131,4913061
2019-09-17,1916.128296,1932.452759,1897.215820,1917.123657,1764.580688,5659130
2019-09-18,1921.702515,1933.846191,1903.586304,1903.586304,1752.120361,6213355
2019-09-19,1889.849854,1908.364258,1874.719971,1874.719971,1725.551025,6695535
2019-09-20,1879.497925,1887.660156,1851.626953,1887.660156,1737.461670,42860755
2019-09-23,1879.298828,1882.484009,1823.556885,1862.178101,1714.007202,8242529
2019-09-24,1873.127441,1873.127441,1815.195557,1823.755981,1678.642090,6188772
2019-09-25,1811.612183,1839.881348,1795.442993,1833.112549,1687.254395,4016194
2019-09-26,1825.945801,1864.766113,1824.751343,1832.117188,1686.338135,4776939
2019-09-27,1841.473877,1890.646240,1841.473877,1877.706177,1728.299683,3510225
2019-09-30,1884.474854,1892.039795,1858.793701,1862.576172,1714.373535,3922417
2019-10-01,1871.534668,1879.895996,1848.441650,1855.210327,1707.593750,5177523
2019-10-02,1852.423218,1853.816772,1780.556030,1790.708984,1648.224854,4539850
2019-10-03,1790.310791,1792.500732,1751.092407,1772.791870,1631.733154,4480454
2019-10-04,1781.551392,1811.213989,1770.203857,1811.015015,1666.914917,3761096
2019-10-07,1812.209351,1828.334839,1791.639648,1824.552246,1679.375000,3397236
2019-10-08,1827.936646,1844.858276,1803.848145,1808.028809,1664.166626,5924409
2019-10-09,1805.042603,1849.038940,1801.658325,1841.473877,1694.950317,4371644
2019-10-10,1855.409424,1936.434326,1852.025146,1914.734741,1762.381958,8643927
2019-10-11,1919.512573,1976.050781,1895.026001,1975.453613,1818.269531,5641187
2019-10-14,1972.666504,1976.855103,1895.613281,1926.082153,1772.826416,4210678
2019-10-15,1923.892334,1939.022339,1899.007446,1904.382690,1752.853516,4097184
2019-10-16,1893.831543,1929.647705,1879.298828,1902.989136,1751.571045,6684100
2019-10-17,1892.836060,1911.748657,1874.122803,1888.854614,1738.560913,3919083
2019-10-18,1874.719971,1903.387329,1858.992798,1891.044434,1740.576660,3919822
2019-10-21,1890.646240,1957.536621,1884.474854,1930.860107,1777.224243,4301839
2019-10-22,1924.489624,1963.708008,1921.901489,1950.967041,1795.731201,4124430
2019-10-23,1941.212158,1999.741089,1931.457275,1970.675659,1813.871704,4004736
2019-10-24,1979.236084,2008.202026,1971.073853,1974.458252,1817.353271,5814583
2019-10-25,1978.439819,2010.192749,1976.050781,2006.211182,1846.579834,3668367
2019-10-28,2008.202026,2044.533813,1982.222290,2033.086792,1871.316895,3236499
2019-10-29,2042.542969,2049.510742,2022.137451,2039.059082,1876.813965,2806587
2019-10-30,2024.128174,2025.123657,1972.069336,1988.791748,1830.546265,4039769
2019-10-31,1994.266479,1994.266479,1941.013062,1972.467407,1815.520752,3977087
2019-11-01,1981.027832,2041.049927,1974.856445,2034.082153,1872.233032,3855856
2019-11-04,2052.994629,2089.824219,2049.510742,2070.413818,1905.673828,3665749
2019-11-05,2088.828613,2102.266602,2065.437012,2076.884033,1911.629150,4108587
2019-11-06,2066.930176,2100.275635,1958.328857,2061.953125,1897.886108,3903750
